current_uA,voltage_V
4.64,0.03154155418941729
4.66,0.03171801226199125
4.68,0.03192028020175581
4.7,0.03212511695883979
4.72,0.032333421994963654
4.74,0.032539130075778286
4.76,0.032747186525800054
4.78,0.03298517068327835
4.8,0.03321636267179436
4.82,0.03348373271725351
4.84,0.0337705476193242
4.86,0.03412166354701725
4.88,0.034787645634480086
4.9,0.06425930803654208
4.92,0.0661270940263083
4.94,0.06710454063652171
4.96,0.07237481295246925
4.98,0.08833832770435777
5.0,0.09093310996838452
5.0200000000000005,0.09710423416363619
5.04,0.0980622377582786
5.0600000000000005,0.09888320676880191
5.08,0.09992483470978232
5.1000000000000005,0.10205658233529236
5.12,0.11342373378780947
5.14,0.12074902681590768
5.16,0.12107756385303803
5.18,0.12169242113583806
5.2,0.12302038460321545
5.22,0.12762498872037312
5.24,0.1299878580373408
5.26,0.13085812633591137
5.28,0.13169680284084903
5.3,0.13267673191831855
5.32,0.13406819172488008
5.34,0.1367911826309427
5.36,0.14491817176561428
5.38,0.15343451754268206
5.4,0.1541622587261154
5.42,0.15439038034827002
5.44,0.15475902339940284
5.46,0.1553080783946888
5.48,0.15623343958334315
5.5,0.15835752104688833
5.5200000000000005,0.16198979763847277
5.54,0.1637095629362649
5.5600000000000005,0.16466307630521992
5.58,0.1656462721651732
5.6000000000000005,0.16687482687846292
5.62,0.1687053674101188
5.64,0.17222902617976335
5.66,0.18008200007371672
5.68,0.18674659385938164
5.7,0.1879205857789501
5.72,0.188118232952541
5.74,0.18837340249933518
5.76,0.1887608877713464
5.78,0.18933538526792726
5.8,0.19028496153220698
5.82,0.19219771228247143
5.84,0.19535272638832976
5.86,0.19745255808651976
5.88,0.19868620218500044
5.9,0.19994214603901844
5.92,0.20162791134299984
5.94,0.20441428287791372
5.96,0.21006969192564065
5.98,0.21811433093838037
6.0,0.22144192952022074
6.0200000000000005,0.22199914843224464
6.04,0.22221096725421927
6.0600000000000005,0.22251840021424327
6.08,0.2230149230436971
6.1000000000000005,0.22381974068618093
6.12,0.22534077819666154
6.140000000000001,0.22819821153703856
6.16,0.2309318840532598
6.18,0.23264090992369332
6.2,0.2343582442566958
6.22,0.23691375271378032
6.24,0.2418083905479765
6.26,0.2500756958745879
6.28,0.2548470218157459
6.3,0.25582905956388763
6.32,0.25610407887944414
6.34,0.2564764758935635
6.36,0.2571323104769693
6.38,0.2584041727398801
6.4,0.26104887000375626
6.42,0.26435261490356826
6.44,0.2666781465268474
6.46,0.26929783285421266
6.48,0.27413276646735907
6.5,0.2830388151343292
6.5200000000000005,0.28842878192773774
6.54,0.2894918348816335
6.5600000000000005,0.28989083632830437
6.58,0.29056360737039366
6.6000000000000005,0.2920728075471779
6.62,0.2954443607490883
6.640000000000001,0.2990944750223933
6.66,0.3024832039563304
6.68,0.30904830146187173
6.7,0.3191196377879209
6.72,0.3224519478979396
6.74,0.32313801457172253
6.76,0.32410611863266814
6.78,0.32673518880587066
6.8,0.3314697753929882
6.82,0.336204381005175
6.84,0.3461753960486034
6.86,0.3545650936196606
6.88,0.35603594294516117
6.9,0.3574199567848157
6.92,0.3616232124478838
6.94,0.36753739522495066
6.96,0.3783367091588158
6.98,0.38749480272853853
7.0,0.3891790381013536
7.0200000000000005,0.3921957010282549
7.04,0.3989829263808273
7.0600000000000005,0.41058840282108167
7.08,0.42018505618653756
7.1000000000000005,0.4222788330704696
7.12,0.42727100433314713
7.140000000000001,0.43636159669389046
7.16,0.450421249408795
7.18,0.4540530321819769
7.2,0.45804280793219326
7.22,0.466830685579194
7.24,0.48122184985871086
7.26,0.48614731676756406
7.28,0.4899319374823796
7.3,0.4985762061302378
7.32,0.5126266541712283
7.34,0.5182610760205951
7.36,0.5219420186981151
7.38,0.5302170988100514
7.4,0.5436905093944171
7.42,0.5501828419249338
7.44,0.5536579010689143
7.46,0.5611206553741279
7.48,0.5736574476404339
7.5,0.5816796132213924
7.5200000000000005,0.585026795588874
7.54,0.5911713382325635
7.5600000000000005,0.6021076347214018
7.58,0.6123237667224192
7.6000000000000005,0.6161370837203494
7.62,0.620701729979946
7.640000000000001,0.6294574724183182
7.66,0.6411421134950793
7.68,0.6468764936622357
7.7,0.650382154935062
7.72,0.6566664444828251
7.74,0.6671091902224867
7.76,0.6764092034168916
7.78,0.6804376325372051
7.8,0.6845084561576981
7.82,0.6919608002636927
7.84,0.7027062028791119
7.86,0.7099612908462978
7.88,0.7135701202057183
7.9,0.718098330793617
7.92,0.7260798292786393
7.94,0.7363977295303493
7.96,0.7427282038155053
7.98,0.7462784277104476
8.0,0.7509242272971183
8.02,0.7588744716490963
8.040000000000001,0.7687674129996551
8.06,0.774950414458699
8.08,0.7785423261376252
8.1,0.7829948321163959
8.120000000000001,0.7904765771507144
8.14,0.8000806498378759
8.16,0.8066524493228779
8.18,0.8104043297344907
8.2,0.8144886174663597
8.22,0.8211667645819768
8.24,0.830395747770627
8.26,0.83774573437964
8.28,0.8418971546637636
8.3,0.8456302110457624
8.32,0.8512942328509798
8.34,0.8597938109305667
8.36,0.8680329210918721
8.38,0.8729915317645024
8.4,0.8766015864085038
8.42,0.8812544171572945
8.44,0.8885499882642021
8.46,0.8972772586104033
8.48,0.9035119890978759
8.5,0.9074201616974816
8.52,0.9113438736994705
8.540000000000001,0.9171909441637134
8.56,0.9254676911217753
8.58,0.933114630789311
8.6,0.9379431981932799
8.620000000000001,0.9416276986796127
8.64,0.9462105679607954
8.66,0.9531361124560148
8.68,0.9614702515108897
8.700000000000001,0.9678132621033536
8.72,0.9719389530597506
8.74,0.9757929128839314
8.76,0.9811371081488859
8.78,0.9887744729968315
8.8,0.9965438290412422
8.82,1.0018937638584706
8.84,1.0057538590701423
8.86,1.0099543691089157
8.88,1.0160103671826928
8.9,1.023933620420003
8.92,1.0309309446861148
8.94,1.035647257144757
8.96,1.0394805619729472
8.98,1.0441062832371342
9.0,1.050742715036114
9.02,1.0585932578263018
9.040000000000001,1.0648821967048017
9.06,1.0692397508609632
9.08,1.073173740697614
9.1,1.0782373814794013
9.120000000000001,1.0852812390424342
9.14,1.0928537851856397
9.16,1.0985702999664144
9.18,1.1027338569289775
9.200000000000001,1.106863022562574
9.22,1.1123394238408701
9.24,1.1196308730029114
9.26,1.1268286866610637
9.28,1.132115677057461
9.3,1.1362049428048113
9.32,1.1405611628288308
9.34,1.146416504113365
9.36,1.1538023911512725
9.38,1.1606081651470666
9.4,1.1655810488131635
9.42,1.169681918957978
9.44,1.1742887144691667
9.46,1.18047000393019
9.48,1.1878416594291858
9.5,1.1942721201385003
9.52,1.1990310538486315
9.540000000000001,1.2031920212680023
9.56,1.2080676761596012
9.58,1.2145285022699852
9.6,1.2217941382728967
9.620000000000001,1.2278799502674185
9.64,1.2324925120911026
9.66,1.2367623885689891
9.68,1.2419212923922989
9.700000000000001,1.2485939200498126
9.72,1.2556975342603098
9.74,1.2614775588833937
9.76,1.2660011579622419
9.78,1.2704323773827293
9.8,1.275888222172398
9.82,1.2827277874280503
9.84,1.289615590854213
9.86,1.2951253859610146
9.88,1.2996194555116176
9.9,1.30424087012903
9.92,1.309999241883356
9.94,1.316930823888871
9.96,1.323560705370584
9.98,1.3288406522568645
