current_uA,voltage_V
4.62,0.021447197615083017
4.64,0.021546747595726178
4.66,0.021650808413766563
4.68,0.021754604702944127
4.7,0.021855363376444253
4.72,0.0219572168475933
4.74,0.022062175375659923
4.76,0.02216408296467387
4.78,0.022267930739641915
4.8,0.022374464107077847
4.82,0.02248132457168191
4.84,0.022576488996664135
4.86,0.022682497420071807
4.88,0.02279102698527975
4.9,0.022892569107626493
4.92,0.022993568277446506
4.94,0.02309566418751661
4.96,0.02319996089731618
4.98,0.023308446473035285
5.0,0.023410547516494074
5.0200000000000005,0.02352337791802836
5.04,0.02363080585337746
5.0600000000000005,0.02373549503269415
5.08,0.023832851200131927
5.1000000000000005,0.023942423494456348
5.12,0.024048259641645857
5.14,0.024152575277886147
5.16,0.02426029170725839
5.18,0.024366933474166547
5.2,0.024477341172382965
5.22,0.024576071073179398
5.24,0.02468526379121053
5.26,0.02479608145846769
5.28,0.024902676529498624
5.3,0.02500919670184577
5.32,0.025115743167513225
5.34,0.025223927293317693
5.36,0.025337688100798436
5.38,0.02544031973880019
5.4,0.025550953473994106
5.42,0.025661201456351996
5.44,0.025768864884897047
5.46,0.025878494689181696
5.48,0.025992718019125106
5.5,0.026100252931811965
5.5200000000000005,0.026209604167642203
5.54,0.026325823898282846
5.5600000000000005,0.026429520118815684
5.58,0.02653704248504552
5.6000000000000005,0.02665456970069304
5.62,0.026764077995800224
5.64,0.026871496304035833
5.66,0.026982779371544485
5.68,0.027096929138023904
5.7,0.027212879128407762
5.72,0.02732424991812933
5.74,0.027437197372370686
5.76,0.027546301905644468
5.78,0.027664514696009584
5.8,0.027775002900287463
5.82,0.02789507086463631
5.84,0.028003844892163853
5.86,0.028117173539794885
5.88,0.028232173588292657
5.9,0.02834542297730464
5.92,0.028465341656282533
5.94,0.028579355458191485
5.96,0.028698388994388827
5.98,0.0288101848408258
6.0,0.02893073417831883
6.0200000000000005,0.029054106867678564
6.04,0.02916021925603092
6.0600000000000005,0.029285143724737672
6.08,0.029404204454788373
6.1000000000000005,0.029516252964999358
6.12,0.02963255505583012
6.140000000000001,0.029757963054075343
6.16,0.029884638098650704
6.18,0.029991554733953384
6.2,0.030120501224611965
6.22,0.030234595742302296
6.24,0.030354885368232307
6.26,0.03048168102647528
6.28,0.030602824667222753
6.3,0.030728166523787837
6.32,0.03085297775209107
6.34,0.030967204592454178
6.36,0.031093650832004695
6.38,0.031224342862746904
6.4,0.031337572112487215
6.42,0.03146789271773423
6.44,0.03158841070220497
6.46,0.0317168482683308
6.48,0.031839545231621726
6.5,0.031971963391188345
6.5200000000000005,0.032097476503558584
6.54,0.03222892062999781
6.5600000000000005,0.03235182378290378
6.58,0.032490727134801625
6.6000000000000005,0.032615504992317725
6.62,0.032740665326618394
6.640000000000001,0.032873264370349445
6.66,0.03300834954263698
6.68,0.03314036423109469
6.7,0.033274767258146966
6.72,0.03340819724890351
6.74,0.033539084768741595
6.76,0.03367734707829794
6.78,0.03381873978062994
6.8,0.033964017029855034
6.82,0.03409295376314013
6.84,0.03423919474927694
6.86,0.03437375081646193
6.88,0.0345083502702201
6.9,0.03465417553990861
6.92,0.03480984328839985
6.94,0.034940964696161626
6.96,0.0350880505319669
6.98,0.0352353370671162
7.0,0.03538642122707437
7.0200000000000005,0.03553908027381752
7.04,0.0356916052770137
7.0600000000000005,0.03584106805308768
7.08,0.036005621089397824
7.1000000000000005,0.036155718924547026
7.12,0.036325228027937015
7.140000000000001,0.03648870790979541
7.16,0.03666044376779407
7.18,0.036827735807715645
7.2,0.03699752323786104
7.22,0.03719052401631123
7.24,0.037361859934998375
7.26,0.037557065587028565
7.28,0.037758180570981285
7.3,0.03798210584701292
7.32,0.03821588907209009
7.34,0.03846934178169566
7.36,0.038787907051245095
7.38,0.039293162811029056
7.4,0.04235764697655797
7.42,0.07031322069126872
7.44,0.07096240515583312
7.46,0.07183344368899411
7.48,0.07504778338392909
7.5,0.09642122190913407
7.5200000000000005,0.10308960414879326
7.54,0.10346547870605367
7.5600000000000005,0.10501742498509907
7.58,0.11985555362314856
7.6000000000000005,0.13004267455213994
7.62,0.16646944226643895
7.640000000000001,0.2227044432779653
7.66,0.22571844637703742
7.68,0.18036994799931383
7.7,0.16014599921557332
7.72,0.19827605522388675
7.74,0.22033885829672525
7.76,0.2294457074079286
7.78,0.2001330123497343
7.8,0.22536347913818316
7.82,0.23721659382180577
7.84,0.24435946470922548
7.86,0.2882903272442461
7.88,0.29193072572920037
7.9,0.3032994520342032
7.92,0.3175371361395769
7.94,0.3020800638860755
7.96,0.27141629045549687
7.98,0.3032052686640476
8.0,0.32164437483150643
8.02,0.3360012353908423
8.040000000000001,0.33748082487617903
8.06,0.3207741126524247
8.08,0.34834876851350965
8.1,0.36079040094776293
8.120000000000001,0.3626058734177965
8.14,0.3606332627219314
8.16,0.35979789664737405
8.18,0.3866155162035448
8.2,0.4005905681586203
8.22,0.42824159814735474
8.24,0.42034145333555956
8.26,0.4291953507268368
8.28,0.42188790467400916
8.3,0.44235431897031
8.32,0.45313353430440506
8.34,0.4628078029695938
8.36,0.4777792832223983
8.38,0.4823213132704316
8.4,0.497876368039777
8.42,0.5126021895506081
8.44,0.5233227478106759
8.46,0.5332948896676374
8.48,0.545296590796383
8.5,0.555985647344333
8.52,0.5658102603393738
8.540000000000001,0.5752264254069533
8.56,0.5793603044031922
8.58,0.585683328898525
8.6,0.5963830623327919
8.620000000000001,0.6115113876420014
8.64,0.620658962634501
8.66,0.6301051481376438
8.68,0.6388152511520002
8.700000000000001,0.6430200988416395
8.72,0.6478907748298713
8.74,0.6579552921936811
8.76,0.6731244865400507
8.78,0.6822689672447022
8.8,0.6889362195490724
8.82,0.6975620820596511
8.84,0.7039722771305662
8.86,0.7080773481378017
8.88,0.7136594930876656
8.9,0.7246456092676222
8.92,0.7386972935843645
8.94,0.7468984387776149
8.96,0.7536049175952746
8.98,0.7619764729764157
9.0,0.7684003955524185
9.02,0.7730074633905705
9.040000000000001,0.7794542397523593
9.06,0.7912731695407856
9.08,0.8042185352515819
9.1,0.8118441238478015
9.120000000000001,0.818796234353473
9.14,0.8270113556527919
9.16,0.8333121479618686
9.18,0.8384643361321507
9.200000000000001,0.8461215178471925
9.22,0.8587553104839336
9.24,0.8702415921471257
9.26,0.8774173246215943
9.28,0.8847762328231238
9.3,0.892766493407649
9.32,0.8988732996358466
9.34,0.9047793558493966
9.36,0.9140713566915155
9.38,0.9269761304478135
9.4,0.9367585553503928
9.42,0.9437739040699544
9.44,0.9515873208092196
9.46,0.9591450605980746
9.48,0.965198945268901
9.5,0.9723244188163499
9.52,0.9834074650426082
9.540000000000001,0.9954449715933816
9.56,1.0037428881995647
9.58,1.0110137684316685
9.6,1.0190401162485732
9.620000000000001,1.0260451368794834
9.64,1.0325209958484012
9.66,1.0414471891828105
9.68,1.0535427972353917
9.700000000000001,1.0637742601869147
9.72,1.07131187339132
9.74,1.079071575878332
9.76,1.0868420126450722
9.78,1.093569493476818
9.8,1.1012167133082296
9.82,1.11203600359141
9.84,1.1234919849215104
9.86,1.1320515343149882
9.88,1.1396222246179408
9.9,1.147624513019934
9.92,1.1549104227902607
9.94,1.1620852611990276
9.96,1.1715520219774491
9.98,1.1830989263330274
