current_uA,voltage_V
22.400000000000002,8.339499872582378
22.5,8.549169430730519
22.6,8.739205706156266
22.700000000000003,8.913073618562851
22.8,9.073981443597287
22.900000000000002,9.223515958537773
23.0,9.364158406609551
23.1,9.496276639850501
23.200000000000003,9.62244353044324
23.3,9.741936920756705
23.400000000000002,9.856757635929705
23.5,9.96725489808037
23.6,10.07321162468869
23.700000000000003,10.176657646649133
23.8,10.275014971047499
23.900000000000002,10.371824312083609
24.0,10.466416496417947
24.1,10.55746656420253
24.200000000000003,10.647139085075231
24.3,10.735057702389346
24.400000000000002,10.820599808375876
24.5,10.90534841378105
24.6,10.98790327919638
24.700000000000003,11.06892374034171
24.8,11.148876094965027
24.900000000000002,11.227576459606908
25.0,11.305621441057522
25.1,11.381912710614577
25.200000000000003,11.457580973175729
25.3,11.532831970627987
25.400000000000002,11.60624261142992
25.5,11.679737501604686
25.6,11.752113058327197
25.700000000000003,11.822995073057557
25.8,11.894222548990209
25.900000000000002,11.964764309012919
26.0,12.034108063249285
26.1,12.103194831422359
26.200000000000003,12.172210127701549
26.3,12.24000760668027
26.400000000000002,12.307237897144256
26.5,12.375051977578694
26.6,12.441286879764483
26.700000000000003,12.507383527060535
26.8,12.573560728663768
26.900000000000002,12.638885101791017
27.0,12.704043415842985
27.1,12.769347573034354
27.200000000000003,12.833010569839749
27.3,12.897241855397926
27.400000000000002,12.961043404158184
27.5,13.024360542489822
27.6,13.088331225668844
27.700000000000003,13.15094654178163
27.8,13.213892900591432
27.900000000000002,13.275801609503677
28.0,13.338137638514953
28.1,13.400358860440539
28.200000000000003,13.461942235945784
28.3,13.52312108238027
28.400000000000002,13.58422415346239
28.5,13.645870826074159
28.6,13.70689461228507
28.700000000000003,13.76711949953174
28.8,13.827430792022765
28.900000000000002,13.887888471992802
29.0,13.947848044790302
29.1,14.00801122249158
29.200000000000003,14.067700493394916
29.3,14.127468202751986
29.400000000000002,14.186998297698894
29.5,14.246730921392407
29.6,14.305265775335151
29.700000000000003,14.364267608754929
29.8,14.423265349640332
29.900000000000002,14.481895606927432
30.0,14.540596395764014
30.1,14.599114932897617
30.200000000000003,14.657973684190976
30.3,14.71561568682348
30.400000000000002,14.773894313882819
30.5,14.832144901929084
30.6,14.889749970504417
30.700000000000003,14.947378094461547
30.8,15.004925454439205
30.900000000000002,15.062872669138663
31.0,15.1199458003255
31.1,15.177848095523252
31.200000000000003,15.235153647054249
31.3,15.292426745784889
31.400000000000002,15.34893573645718
31.5,15.406377446192987
31.6,15.463026048240254
31.700000000000003,15.519473201513954
31.8,15.576929723844183
31.900000000000002,15.632803104449597
32.0,15.689419595713863
32.1,15.746157866279226
32.2,15.80236169421126
32.300000000000004,15.858534085008566
32.4,15.915132001654735
32.5,15.9711714362002
32.6,16.02719139494598
32.7,16.083145412647557
32.800000000000004,16.139370670390804
32.9,16.19566898115784
33.0,16.251416530611007
33.1,16.306695412995605
33.2,16.36237862488778
33.300000000000004,16.418041095265604
33.4,16.47368545723668
33.5,16.52934397643877
33.6,16.584797145034205
33.7,16.640397254553577
33.800000000000004,16.69576925035085
33.9,16.751026020422362
34.0,16.80596648549219
34.1,16.861497159791515
34.2,16.91634729258241
34.300000000000004,16.971484795955877
34.4,17.02687114347883
34.5,17.081555023888523
34.6,17.136586084754487
34.7,17.191331443638354
34.800000000000004,17.24642150851927
34.9,17.301121126209686
35.0,17.356019519740673
35.1,17.4106032222427
35.2,17.465170199650345
35.300000000000004,17.519790695814002
35.4,17.57444111129338
35.5,17.628989718581487
35.6,17.6834951478188
35.7,17.738057912531286
35.800000000000004,17.792741377628058
35.9,17.846860364630057
36.0,17.90130515598502
36.1,17.955782936290102
36.2,18.00992019409651
36.300000000000004,18.064578074425125
36.4,18.118656072071968
36.5,18.172795019529794
36.6,18.226868967690866
36.7,18.28095714663231
36.800000000000004,18.335498101748815
36.9,18.38942079106545
37.0,18.443412896699677
37.1,18.497358942639053
37.2,18.551510382927937
37.300000000000004,18.6053223610902
37.4,18.659630004370552
37.5,18.713208410323475
37.6,18.767098995385858
37.7,18.82077614044455
37.800000000000004,18.87490265193665
37.9,18.928399047343408
38.0,18.982605807299883
38.1,19.036165534217307
38.2,19.08976680713365
38.300000000000004,19.143545116807292
38.400000000000006,19.197325135142194
38.5,19.250914327891653
38.6,19.304405913488957
38.7,19.35793050409237
38.800000000000004,19.41196352897507
38.900000000000006,19.465458120448343
39.0,19.518814604617923
39.1,19.57241784921083
39.2,19.62581991976719
39.300000000000004,19.679337944558405
39.400000000000006,19.732890120690122
39.5,19.78607630661848
39.6,19.83952832560311
39.7,19.89319467987135
39.800000000000004,19.946533333224895
39.900000000000006,19.999709141463146
40.0,20.0530932670843
40.1,20.10664270244567
40.2,20.160090343527052
40.300000000000004,20.213203854383526
40.400000000000006,20.266228318296665
40.5,20.319448944755965
40.6,20.37293601928491
40.7,20.426039709935058
40.800000000000004,20.479570584656557
40.900000000000006,20.532332164472855
41.0,20.58558800724558
41.1,20.638991508083283
41.2,20.69213232787597
41.300000000000004,20.744996571547148
41.400000000000006,20.798097369029456
41.5,20.85145798798045
41.6,20.904375608421166
41.7,20.957587254383466
41.800000000000004,21.010732585491173
41.900000000000006,21.06352294176068
42.0,21.116593250914107
42.1,21.169955849160704
42.2,21.222572312512256
42.300000000000004,21.275647860547583
42.400000000000006,21.328933075407672
42.5,21.381840002968655
42.6,21.43473742278394
42.7,21.487788522489367
42.800000000000004,21.540502535288134
42.900000000000006,21.593503239685738
43.0,21.64629565735978
43.1,21.699110830488213
43.2,21.752278562126374
43.300000000000004,21.804895009376338
43.400000000000006,21.858239375983754
43.5,21.9106950636436
43.6,21.96356379290475
43.7,22.016523205071216
43.800000000000004,22.069412938953548
43.900000000000006,22.12210086599437
44.0,22.17489737543453
44.1,22.227916392599415
44.2,22.280680562097885
44.300000000000004,22.333217922658232
44.400000000000006,22.38602911589101
44.5,22.43864549139077
44.6,22.491542833655576
44.7,22.544180464861103
44.800000000000004,22.597037080035015
44.900000000000006,22.64963367906
45.0,22.70269511884033
45.1,22.75496965707195
45.2,22.808035557466866
45.300000000000004,22.860637940989857
45.400000000000006,22.913215196588304
45.5,22.966037587730128
45.6,23.01836659262212
45.7,23.071303872859776
45.800000000000004,23.123754670289966
45.900000000000006,23.176527572564954
46.0,23.229349405158352
46.1,23.281952323764383
46.2,23.334246154049296
46.300000000000004,23.386857316796757
46.400000000000006,23.439371851176723
46.5,23.491931312343542
46.6,23.54457373733837
46.7,23.597210034212054
46.800000000000004,23.649932875325266
46.900000000000006,23.702227505045506
47.0,23.755086365286246
47.1,23.807605029276967
47.2,23.8601570895731
47.300000000000004,23.91241849587215
47.400000000000006,23.965177341485255
47.5,24.017576321625146
47.6,24.07021710600818
47.7,24.122579989270978
47.800000000000004,24.175323387855315
47.900000000000006,24.22771263084988
48.0,24.280035727318722
48.1,24.332563370331943
48.2,24.38492555992333
48.300000000000004,24.437531907115595
48.400000000000006,24.490080822105114
48.5,24.542474514414938
48.6,24.59477653013524
48.7,24.647144785367534
48.800000000000004,24.699557070701633
48.900000000000006,24.752329364835937
49.0,24.804550224273466
49.1,24.856985998946868
49.2,24.909218271554042
49.300000000000004,24.96175109190423
49.400000000000006,25.014058520736175
49.5,25.06642553268232
49.6,25.118968697569798
49.7,25.171286792985146
49.800000000000004,25.223724174598026
49.900000000000006,25.276192072031062
